id,user,text,start_ts,end_ts,is_question
0,Hamel Husain,"Benclava is you know, one of the cracked researchers who work at answer. AI you've heard from several researchers from answer I already in this conference Ben has a background in information, retrieval. amongst other things. and has he has an open source package called rag ragatui. which you should check out. It also comes from a deep background and information retrieval and brings that to rag any also one of the clearest thinkers on the topic. but yeah, I'll hand it over to you, Ben. kind of give more color to your background. Anything that I missed. And yeah, we can just jump into it.",00:00:01.422,00:00:46.742,False
1,Ben,"Okay, let's go. So I think that's pretty much the key aspect of my background. You pretty much read this slide out. So I do. Yeah, I do. And the atan. So I with, like Jamie, you've seen Joe? No, in this course, and there's like a lot of other awesome people we distributed and the lab. So we do a research, and we try to be as open source as possible because we want people to use what we build prior to joining. And so I did a lot of Nlp. And kind of stumbled upon information retrieval, because it's very, very useful and everybody wants information retrieval. It's more for like clarifying what information retrieval is which I hope today will help. And yeah, my, so my claim to fame or claim to moderate fame at last is the Ragato Library, which makes it like, makes it much easier to use a family of models called Colbert. which we will very briefly mention today, but won't have time to go into detail. But hopefully, like, if you want to know more about that like, do feel free to ping me on this call. I'm generally either very responsive, or you need to ping me again pretty much. I walk, and I also maintain the rear and Cos library, which we will discuss in one of the later slides. And yeah, if you know me, I want to follow me. I want to hear more. But why I do. It's pretty much all on Twitter. I'm not on Linkedin at all. I'm just everything goes through Twitter a lot of memes, and should post. But some very informative stuff once in a while. So so yeah. and let's get started with what we're going to talk about today. And so it's only half an hour, so we're not going to talk about a lot I'm going to talk about. Why, I think out the like call retrieval basics us. They should exist in your pipelines, because rag is a very nebulous term, and that will be the 1st slide, and Hamel will be very happy about that slide, I think. but rags, not a silver bullet rags, not a new thing. From December 2022 rags naive on an N. 20 system will cover that. But I think it's very important to like ground it a bit. When we talk about rag, because it means a lot of different things to different people. Then we will cover basically what we call the compact Mvp. Which is what most people do when they are starting out with rag. It's actually an example from Jeremy. And it's like the simplest possible implementation of rag, as in just using vector, search. And then the other topics are basically thing that I think you should have in your rack, Pipeline as part of your Mvp. And I'll show that like, there's a lot of scary concepts because they're all big walls like Bianca cross and tf, idf, slash. BM25. Filtering. That sounds like a lot. But then I'm going to try and show it. But they are very simple concepts, and you can have pretty much the same Mvp by adding just 10 lines of code, but using, like basically state of the art retrieval components in every bit. and the bonus, which I don't think we'll have time to cover when I try this again was talking about Colbert, because I like talking about Colbert, so I might do it at the end if we have some time. But I might not. And yeah, that's it for the agenda. And then I also think it's important to have the contour agenda, which is what we won't be talking about today, because those are just as important for Rag. But they're not what would put in the very basics, and here will very much about the basics. So one of them is how to monitor and improve rag systems because rags are systems and they're living systems and very much things you should monitor and continuously improve on. I think Jedon covered that quite well in his talk yesterday or last week. Yeah, last week. So I would invite you to watch that and watch Jason and Dan's upcoming course, if it does materialize evaluations. They're also extremely important. But we won't talk about them at all today. But I know that, Joe. We talk about them at length in this talk. benchmarks and paper references. So I'll make a lot of claims that you will just have to trust me on, because I don't want to like have too many references, or too many, like academic looking tables and daystream to keep it quite lively, and a I won't give you a rundown of all the best performing models, and why you should use them. I won't talk about training the augmentation, etc, and I won't talk about all the other cool approaches like split call bear in details because they go beyond the basics. But those are all very important topics. So if you're interested to look up, there's a lot of good resources out there do feel free to ask me. And with that let's get started with the rant. which is my favorite part. So this is a thing that Tamil been doing on Twitter recently as part of his flame posting campaign, I'll say, which is basically. there's so much in AI so much, especially in the Adl. M. World that uses walls that are like a lot scarier than they need to be, and rags probably that because to me when I hear retrieval of message, generation or rag. It sounds like that's an end to end system. That's a very definite set of components. That's a thing that works on its own. And it's not. It's literally just doing retrieval to put stuff into your prompt context like before your prompt, after your prompt, you want to get some context where you're doing retrieval. But that means that's not an end to end system. Despite what Jason will have you believe on his twitter is not created it, but it does make a lot of money from it. And it's basically just the act of stitching together retrieval. So the our part of rug and generation. So the G part of like to ground the letter through like you want to your generation to be granted to you some context. So you're doing rich revol, and whatever documents you have and pass it to your Lm. But there's no magic going on. It's very much like a pipeline that take the output of model A and gives it to model. B. The generation part is what's handled by the large language. Models and good rags are actually 3 different components. It's your good retrieval pipeline. It's a good generative model, and it's a good way of linking them up so it can be formatting your prompt or whatever. and it's very important to think about it when you're saying my rag doesn't work. You need to be more specific, like my rag doesn't. Fork is the same as saying like, car doesn't fork. It's like, Yeah, but something specific is broken. You need to figure out what is it. The retrieval parts is the Lm. Struggling to make use of the context, etc. There's a lot of fail cases there. And with that being said, let's look at what like the compact Mvp. Is. So that is basically what you will see. I think. if you've read any medium block post about the advent of rag in early 2023. That's the pipeline that everyone used, and that's also because the easiest pipeline to bring to production is very simple. You have a query. You have an embedding model. You have documents, the documents get embedded and pulled into a single. Vector. then you do cosine similarity. Search between the vectors for your query and for the documents, and that gets you your results that gets yours call. And this is a bit of a teaser for an upcoming slide. When I say this is called the Bianca approach purchase. So you get the term in mind, and I'll define it, because that's 1 of those things that is like a scary term. That's actually, very, very simple when you break it down. But 1st let's look at what this actually means in code, this whole pipeline. So the 1st thing you want to do is load your model. Then you get your data. you encode it, you store your vectors. Then you get your query. You encode it, and then here we use numpy. You do a cosine similarity search egot product between normalized vectors to get the most similar documents, and the document that I, similar to like the documents whose embedding are similar to your query. Embedding is what you would consider as you relevant documents, you know. and that's pretty much it. That's modified from something that Jeremy did to showcase how simple Rag actually is in his house guide to Lms. But that's what you want to do to retrieve context in the simplest possible way. And you will have noticed that there's no vector dB in this. This is all numpy eyes. And this is all numpy eyes. Because when you use vector dB's. the huge point of using a vector dB is to allow you to efficiently search through a lot of documents, because what a vector dB does generally not all of them. But most of them wrap stuff like at H. And SW. Or Ivf. PQ. Which are indexing types. And what that allows you to do is to find and retrieve relevant documents without having to compute cosine similarity against every single document. It like tries to do an approximate search of an exact search. This is not something that you need. If you're embedding like 500 documents like your CPU, you can do that in milliseconds. You don't actually need a vector dB, if you're trying to go to the simplest possible stage, but if you wanted one, it would go right here on the graph like, right after you unpad your documents. You would put them in the victor diving. And the second thing I think to discuss about is like this tiny graph is. why am I calling embeddings by encoders? Because that step that I call bank order. You will have seen a lot of times, but you will always see genetic call embeddings, or model and Bangkok the term that the I Al attach your uses to refer to that. and it's simply because you encode things separated like you do 2 encoding stages. So it's a buy encoding. And that's used to create single vector presentations where you pre-compute all your documentary presentations. So when you're using biancoders. you uncovered your documents whenever you want like when you're creating your database, when you're adding documents, those get encoded at a time that's completely separate from in France. and then only at in France. Will you like, in the second aspect of this colon? Will you embed your query to compare to your precomputed documentary presentations? So that's really, really computationally efficient. Because at in France you're only ever encoding one thing, which is the query, and everything else has been done before. And so that is part of why it's done that quickly. And I did want to take a slide break, because I can see there are questions, but they're not showing up on my screen. So they're only on like this. Quick! Mvp. Done.",00:00:48.373,00:10:09.153,False
2,Dan Becker,"Yeah, let me look through some of the questions. I'm gonna give you a few of them, and you can decide whether you want to take them now or later. So we got one. It's a 7,000 query, a 7,000 question and answer data set. Can I optimize rag to accurately retrieve and quote exact answers. Also, if I think any queries is slightly different from the original data. I think there's actually 2 parts that. So one is to quote the exact answer to something about the is not the information retrieval part. but it's rather just like, what do you tell the Lm. To do But the information chival part is probably well. you see. Oh. you go ahead.",00:10:11.883,00:10:58.122,False
3,Ben,I will actually cover how to better deal with out of context things in like an upcoming slide. It's.,00:10:58.123,00:11:05.073,False
4,Dan Becker,Add it? Yeah. Why do you keep going? None of these questions.,00:11:05.073,00:11:08.693,False
5,Ben,"Yeah, I'll just go back and say. Yeah, perfect. Yeah. Okay, so the next one is, if that's very computationally efficient. there is an obvious trade off here, and that is, your documents are entirely unaware of your query, and your queries are entirely unaware of your documents. which means that you're very, very like subject to how it was trained is basically, if your queries look a bit different from your training data, or if like, if there's very, very specific information that will be in certain documents and not although sometimes you want to know what how the query is phrase. You want to know what the query is looking for when you encoding your document so that it can like kind of paint. That representation represented more towards information that you're interested in. and that's done with what we call rerunking. So rerunking is another one of the scary stages that we'll see in your pipeline, and the most common way to do. Rerunking is using something that we call cross encoder. and cross encoder is another one of the scary walls, like by encoder. That you feel should be like a very advanced concept. But it's actually very simple. This graph here represents the whole difference between them. The Brian Coder is basically this 2 column system that we describe where documents get encoded in that corner, queries get encoded in their own corner, and they only meet very, very late like you only do cosine similarity between vectors. but the documents never seen the query invite, that's our. The cross encoder is different. The cross encoder is a model that will take your document and your query together, so you're going to give it. But your document, or like sales of documents depending the type of model. But to keep it simple. We do it one by one, so you always give it a quaid document pair. and you put you through this cross and coder model, which is effectively a classifier with a single label, and the probability of the label being positive is what your model considers as how similar the documents are, or how relevant it is. This is extremely powerful, because it means that the model knows everything about what you're looking for when it's encoding the document, and can give you a very accurate score or a system more accurate score. The problem is that you can see how that wouldn't scale, because it's not very computationally realistic to compute this like query documents call for every single query document that every time you want to retrieve a document. Say, you've got like Wikipedia embedded you've got, I don't know. Like 10 million paragraphs, you're not gonna compute 10 million scores through a model for like choosing 300 million pound meters for every single document, are you? You would eventually reach out, return something, and it would be a very, very relevant document. But it will also take 15Â min, which is probably not what you want in production. So you probably also have had, or you might also have had, if you're ready to retrieval of not hell at all if you're not into retrieval of other rerunking approaches like rank Gpt or Rank Lm. Using lms to run documents has been a big thing lately for people really into retrieval, you will know, if notified, etc. So those are not cross encoders. But that's not really relevant to us, because the core idea the same. And that's basically what we always do with rerunking in the pipeline. You use a powerful model that is computationally expensive to score. Only a subset of your documents, and that's why it's reranking and not ranking, because this can only work if you give it like. I don't know 1050, not more than that document. So you always have a 4 stage retrieval, which here is our vector search. And then the rerun card does the ranking for you. So it creates another list. There's a lot of ways to try those models out. Some of them have an Api base. So it's just an Api call to cohere some of them. You run your machine if you want to try them out. And this is basically the safe promotion per month. I do maintain that until the day I library just called reruncers with the QR code here. where it's basically a unified Api, so you can test any ranking method in your pipeline and swap them out for you. and that's what your pipeline looks like. Now, it's the same with just that one extra step at the end where you rerun things before getting your results. So we've added rerunking. But there's something else that's missing here, and that's something actually addresses the 1st question that is partially is that the semantic search via embeddings is powerful, and I'm not saying, Don't choose. Vectors. Vectors are cool, like models are cool, deep learning is cool. but it's very, very hard if you think about it, because you're asking your model to take. I don't know 512 tokens even more. If you're doing a long context. And you're like, okay, put all of this into this one. Vector we are just using a single vector you've got like I don't know. 384, 1024 most floats, and that must represent all the information in this document. But naturally losing. There's no way you're going to keep all of the information here. and what you do when you're training on embedding is that you're teaching the embedding to replant information that is useful in that training. So the model doesn't learn to represent all of the documents information, because that's pretty much impossible, since our meetings are essentially a form of compression. What the model actually learn is to replant the information that is useful to the training queries. So your training data is very, very important here. It's like replanting the documents in the way that will help you use the queries in the weather phrase in your training data to retrieve a given document. So when you use that on your own data, it's likely that you're going to be missing some information, or when you go slightly out of distribution. There's another thing which is, humans love to use keywords, especially if you're like going into the legal domain, the biomedical domain, anything specific. We have a lot of acronyms that might not even be in the training data. But we use a lot of acronyms. We use a lot of like very advanced medical walls like people love jargon. People love to use technical walls, because those are very, very useful. and that's why you should. And I know it sounds like I'm talking from the 70 s. Because that's actually a method from the 70 s. But you should always have keyword search in your pipeline. You should always also have full text search on top of, like anything that you do with vector. and keyword search, which you can call full text search, or like. Tf, Id. Fbm. 25. It's powered by what we call tf, idf. which is a very basic Nlp concept that essentially stands for term frequency inverse document frequency, and it assigns every single world in a document, or like group of words, because sometimes we do them 2 by 2, a 3 by 3 even it gives them a weight based on how rare they are, so like a wall that appears everywhere like a V or A as a very, very small weight, and a wall that's like highly specific to certain documents at a very high weight. And the main method to use tf, idf for retrieval is called bm, 25, which stands for best matching 25. It was invented in the seventies. It's been updated since then, but basically just been iterations of it. and you'll often hear Ir research. I'll say that the reason that the fields not taken off like Nlp has or computer vision has is because the baseline is just too good, like, we're still competing with the M. 25. And though it's been 50 years now. my God, it's been 50 years. Yeah. So the M. 25 existed. For, like, basically my entire lifetime before my birth. And it's still using production pipeline today. That's how good it is. And the good thing is, it's just world content with a match, with like awaiting formula. So the compute time is virtually unnoticeable like you can add that to your pipeline, you will absolutely never fit it. and I know I said I wouldn't add anything from papers, but I feel like, because I'm making a very strong claim that this method from 70 is strong. I should add a table, and at the table, from the bare paper. which is the retrieval part of Mtb. Which is likely the main embeddings benchmark. And they compared it to a lot of models that were very popular for retrieval, like Dpr. And very strong vector retrievers. And basically you can see that unless you go into very over train embeddings like E. 5 B. Ge. The M. 25 is competitive with virtually all deep learning based approaches, at least at the time of the paper, which was only just 3 years ago. We now have embeddings that are better, but we don't have any embeddings that are better to the point where they're not met better by being using conjunction with Bm. 25. Though. knowing that this is how you want your pipeline to look, you'll notice that there's now a whole new pathway for both the query and the documents. Go on top of being uncoded by the embedded, also encoded by Tf. Idf. to get full text stash, and that will help you like retrieve keyword, etc. Humans use keywords in quiz all the time. It's something you should do at the end. You will combine the scores. It's you can do that in a lot of ways. I won't go into too much details. But what a lot of people do is give a weight of 0 point 7 to the cosine simulated score and 0 point 3 to the full text. But I'm pretty sure we could do a whole talk, for now, on different methods of comparing that. Okay, I do have 5 more minutes. So the last one that you want to add to a simple pipeline the thing that I think really completes your Mvp. Plus is using metadata and using metadata filtering because academic benchmarks don't, because Academy in academic benchmarks. Documents exist mostly in a vacuum like they don't exist in the real world. They're not tied to a specific company, etc. When you're using Ragin production. it's very, very rare that someone comes to you and says, these documents came to me in a dream and caught them like they came from somewhere. They've been generated by a department. They've been generated for a reason. They might be all the excel sheets or whatever, but they are like. They have business sense, or they have like in contact sense. And the metadata is actually sometimes a lot more informative than the document content, especially in rag contexts. So if you take the query here, which is. can you get me the cruise division financial report for Q. 4, 22. There's a lot of ways in which this can go wrong if you're if you're just looking at it from like the semantic, or even using keywords aspect. So when you say, when you see like this, the model must capture the financial report. So you, the model, must figure out you want a financial report, but also cruise division Q. 4 and 2022, and embedding models are bad at numbers. so you might get a financial report that may be for another division, or maybe for the Cruise Division of 1998. It's very hard to just hope that your vector will capture all of this. But there's another Federal case which will happen, especially with weaker Lms. If that if you just have, like top top chaos in top 5 documents, and you retrieve the top 5 documents for your query. Even if your model is very good, if you just let it retrieve the top 5 documents, no matter what. You will end up with financial reports, at least 5 of them, and does most likely only one function for 22. So at that point. You're just passing all 5 to the mother, and being, like good luck, use the right one, which might confuse it, especially because tables can be held, etc. And so I'm not saying that your vector such will fail. But statistically, it will like. In most cases it will fail. And if you don't fail for this query, it will fail for a similar one. But that's actually, very, very easy to mitigate. You just have to like, think outside of the vector and just use more traditional methods. And you can use entity detection models. And one that's very good for this is gleaner, which is a very recent model that does basically 0 shot entity detection. So you give it arbitrary entity types. So like document, type, temp period. And the department. And this is like a live thing of clean, or you can run the demo on the bottom. But here we just extract financial report, empire and department. and when you generate your database for rag. All you need to do is basically specify the time period. So when you get an excel sheet, you will just pass the name for it, or pass the date in it, and give metadata 2024. Q. 2. Like Q. 4. So it's 2022. Q. 2. The Q. 4. Okay, mixed up there. And then you just need to ensure that this is stored alongside your document, and at quite time you can always pre filter your document set to only query things that make sense. So you will only query documents for this relevant time period. So you ensure that even if you give your model the wrong thing, it will at least be as the right timeframe, so it can maybe try and make sense of it. And with this final component. This is what your pipeline looks like. You can see the new component here, which is meta filtering which doesn't apply to queries. Queries go right through it. But documents get filtered by that, and we won't perform search on documents that will not meet the metadata that we want. And okay, I do agree that this looks a lot scalier than the friendly one at the start, which just that you want better and then cosine similarity search and the results. But it is actually not very scary. This is your full pipeline, this implements, everything we've just talked about. It's about 25 lines of code. If you remove the commands. It does look a bit more unfriendly, because there's a lot more like moving parts. I think there's a lot more steps. But if you want, we can just break it down a bit further. And so we use lens. dB, for this. And this is not necessarily an endorsement of lance Dbs of vector, dB, although I do like lens. dB, because it makes all of these components, which are very important, very, very easy to use. But I don't. I tried not to take side in like the vector dB, was because I've used. We have yet. I've used chroma. I've used lands. dB, have you spend Con. They all have that place. But I think, lance dB, if you're trying to build an Mvp is the one should always use phone Vps right now because it had those components built in. And here you can see just how easy it actually is. So we still load the bank holder just in a slightly different way, same as earlier with the final document, meta